,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
2818,67810,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/14/2016,6,0,86.0,23,0,0,238.0,0.0,['FH'],86.0,23,109.0,0.7889908256880734
2819,67811,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/05/2016,6,0,0.0,0,0,0,0.0,213.0,['Santa Teresa'],0.0,0,0.0,
2820,67812,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Limited English', 'Admissions Agreement #14 (check box if Yes)']",02/13/2017,5,8,64.0,11,28,0,0.0,226.0,['Linda Vista'],64.0,47,111.0,0.5765765765765766
2821,67815,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/07/2016,6,1,201.0,27,0,0,229.0,0.0,['FH'],201.0,28,229.0,0.8777292576419214
2822,67816,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/25/2016,6,0,0.0,7,0,0,7.0,0.0,['FH'],0.0,7,7.0,0.0
2823,67817,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/16/2013,9,0,0.0,7,0,0,7.0,0.0,['FH'],0.0,7,7.0,0.0
2824,67821,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/21/2019,2,6,207.0,17,8,0,238.0,0.0,['FH'],207.0,31,238.0,0.8697478991596639
2825,67822,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'School Age']",02/23/2015,7,5,207.0,18,8,0,238.0,0.0,['FH'],207.0,31,238.0,0.8697478991596639
2826,67823,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/20/2016,6,0,207.0,26,5,0,238.0,0.0,['FH'],207.0,31,238.0,0.8697478991596639
2827,67824,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/31/2017,5,0,207.0,26,5,0,238.0,0.0,['FH'],207.0,31,238.0,0.8697478991596639
2828,67825,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/28/2018,4,0,207.0,26,5,0,238.0,0.0,['FH'],207.0,31,238.0,0.8697478991596639
2829,67826,Not Hispanic or Latino,00 -- English,['Asian'],[nan],06/26/2018,4,0,0.0,22,0,0,22.0,0.0,['FH'],0.0,22,22.0,0.0
2830,67827,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/08/2016,6,0,0.0,22,0,0,22.0,0.0,['FH'],0.0,22,22.0,0.0
2831,67832,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/03/2018,4,10,196.0,9,0,15,230.0,0.0,['FH'],196.0,34,230.0,0.8521739130434782
2832,67834,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/12/2016,5,0,227.0,11,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
2833,67836,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/09/2016,6,1,204.0,15,13,0,238.0,0.0,['FH'],204.0,29,233.0,0.8755364806866953
2834,67838,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/30/2017,4,0,228.0,10,0,0,238.0,0.0,['FH'],228.0,10,238.0,0.957983193277311
2835,67840,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/18/2020,2,0,226.0,12,0,0,238.0,0.0,['FH'],226.0,12,238.0,0.9495798319327731
2836,67841,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",01/07/2019,3,1,225.0,12,0,0,238.0,0.0,['FH'],225.0,13,238.0,0.9453781512605042
2837,67842,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)']",10/25/2017,5,0,220.0,12,6,0,238.0,0.0,['FH'],220.0,18,238.0,0.9243697478991597
2838,67845,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/21/2016,5,14,147.0,17,29,2,0.0,209.0,['Sharon Jones'],147.0,62,209.0,0.7033492822966507
2839,67847,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/25/2017,5,0,218.0,20,0,0,238.0,0.0,['FH'],218.0,20,238.0,0.9159663865546218
2840,67848,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/15/2019,2,0,217.0,21,0,0,238.0,0.0,['FH'],217.0,21,238.0,0.9117647058823529
2841,67852,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/30/2017,5,0,0.0,22,0,0,22.0,0.0,['FH'],0.0,22,22.0,0.0
2842,67854,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/03/2015,7,5,22.0,16,0,0,43.0,0.0,['FH'],22.0,21,43.0,0.5116279069767442
2843,67855,Not Hispanic or Latino,00 -- English,['Asian'],[nan],08/11/2016,6,0,105.0,48,1,0,212.0,0.0,['FH'],105.0,49,154.0,0.6818181818181818
2844,67856,Not Hispanic or Latino,00 -- English,['Asian'],['School Age'],02/23/2016,6,0,230.0,8,0,0,238.0,0.0,['FH'],230.0,8,238.0,0.9663865546218487
2845,67857,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/23/2017,5,0,230.0,8,0,0,238.0,0.0,['FH'],230.0,8,238.0,0.9663865546218487
2846,67858,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/19/2016,6,0,213.0,20,5,0,238.0,0.0,['FH'],213.0,25,238.0,0.8949579831932774
2847,67859,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'School Age']",01/22/2009,13,0,218.0,20,0,0,238.0,0.0,['FH'],218.0,20,238.0,0.9159663865546218
2848,67862,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/05/2017,5,0,0.0,67,0,0,240.0,0.0,['FH'],0.0,67,67.0,0.0
2849,67865,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'School Age', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/01/2013,8,1,229.0,8,0,0,238.0,0.0,['FH'],229.0,9,238.0,0.9621848739495799
2850,67866,Hispanic or Latino,01 -- Spanish,['Caucasian'],['School Age'],09/07/2014,8,1,205.0,23,9,0,238.0,0.0,['FH'],205.0,33,238.0,0.8613445378151261
2851,67867,Hispanic or Latino,01 -- Spanish,['Caucasian'],['School Age'],09/07/2014,8,1,205.0,23,9,0,238.0,0.0,['FH'],205.0,33,238.0,0.8613445378151261
2852,67868,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/01/2017,5,0,185.0,53,0,0,238.0,0.0,['FH'],185.0,53,238.0,0.7773109243697479
2853,67870,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/17/2015,6,0,0.0,44,0,0,67.0,0.0,['FH'],0.0,44,44.0,0.0
2854,67871,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",03/11/2017,5,8,140.0,17,22,0,0.0,187.0,['Paul Miller'],140.0,47,187.0,0.7486631016042781
2855,67874,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",04/03/2018,4,1,224.0,10,3,0,238.0,0.0,['FH'],224.0,14,238.0,0.9411764705882353
2856,67875,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/25/2016,5,1,227.0,10,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
2857,67879,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/18/2015,7,14,194.0,17,0,0,225.0,0.0,['FH'],194.0,31,225.0,0.8622222222222222
2858,67882,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/11/2015,7,0,43.0,0,0,0,43.0,0.0,['FH'],43.0,0,43.0,1.0
2859,67884,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/04/2017,5,0,0.0,46,0,0,240.0,0.0,['FH'],0.0,46,46.0,0.0
2860,67886,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/04/2014,8,0,47.0,5,0,0,52.0,0.0,['FH'],47.0,5,52.0,0.9038461538461539
2861,67887,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/06/2016,5,2,210.0,26,0,0,238.0,0.0,['FH'],210.0,28,238.0,0.8823529411764706
2862,67891,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/13/2014,8,4,43.0,5,0,0,52.0,0.0,['FH'],43.0,9,52.0,0.8269230769230769
2863,67892,Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/29/2019,3,0,231.0,0,0,0,231.0,0.0,['Washington Hospital'],231.0,0,231.0,1.0
2864,67895,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/10/2017,5,0,227.0,11,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
2865,67896,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/10/2017,5,0,227.0,11,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
2866,67897,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/31/2018,4,0,205.0,27,6,0,238.0,0.0,['FH'],205.0,33,238.0,0.8613445378151261
2867,67899,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/03/2017,5,0,1.0,45,0,0,240.0,0.0,['FH'],1.0,45,46.0,0.021739130434782608
2868,67903,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/06/2017,5,10,3.0,0,0,4,17.0,0.0,['FH'],3.0,14,17.0,0.17647058823529413
2869,67904,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'School Age', 'Admissions Agreement #14 (check box if Yes)']",03/20/2015,7,0,229.0,9,0,0,238.0,0.0,['FH'],229.0,9,238.0,0.9621848739495799
2870,67905,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/04/2017,5,0,229.0,9,0,0,238.0,0.0,['FH'],229.0,9,238.0,0.9621848739495799
2871,67906,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'School Age', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/04/2013,9,0,213.0,25,0,0,238.0,0.0,['FH'],213.0,25,238.0,0.8949579831932774
2872,67907,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'School Age']",01/28/2012,10,0,216.0,22,0,0,238.0,0.0,['FH'],216.0,22,238.0,0.907563025210084
2873,67908,Hispanic or Latino,00 -- English,['Caucasian'],"['Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'IEP']",01/31/2019,3,0,214.0,24,0,0,238.0,0.0,['FH'],214.0,24,238.0,0.8991596638655462
2874,67911,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/26/2015,7,0,39.0,0,0,0,39.0,0.0,['FH'],39.0,0,39.0,1.0
2875,67914,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/06/2016,6,0,215.0,23,0,0,238.0,0.0,['FH'],215.0,23,238.0,0.9033613445378151
2876,67915,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/06/2016,6,0,215.0,23,0,0,238.0,0.0,['FH'],215.0,23,238.0,0.9033613445378151
2877,67919,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/22/2017,4,10,101.0,1,0,0,118.0,0.0,['FH'],101.0,11,112.0,0.9017857142857143
2878,67922,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/28/2017,4,0,227.0,11,0,0,238.0,0.0,['FH'],227.0,11,238.0,0.9537815126050421
2879,67923,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/16/2016,6,2,204.0,32,0,0,238.0,0.0,['FH'],204.0,34,238.0,0.8571428571428571
2880,67924,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/27/2015,7,2,204.0,32,0,0,238.0,0.0,['FH'],204.0,34,238.0,0.8571428571428571
2881,67926,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/28/2017,5,7,171.0,42,9,0,238.0,0.0,['FH'],171.0,58,229.0,0.7467248908296943
2882,67927,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/10/2015,7,0,159.0,26,2,0,187.0,0.0,['FH'],159.0,28,187.0,0.8502673796791443
2883,67928,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/23/2018,4,0,158.0,26,3,0,187.0,0.0,['FH'],158.0,29,187.0,0.8449197860962567
2884,67933,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/14/2015,7,0,229.0,9,0,0,238.0,0.0,['FH'],229.0,9,238.0,0.9621848739495799
2885,67934,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/19/2016,6,1,89.0,69,4,0,238.0,0.0,['FH'],89.0,74,163.0,0.5460122699386503
2886,67939,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/07/2014,8,0,21.0,22,0,0,43.0,0.0,['FH'],21.0,22,43.0,0.4883720930232558
2887,67940,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/01/2016,6,0,225.0,11,2,0,238.0,0.0,['FH'],225.0,13,238.0,0.9453781512605042
2888,67943,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/17/2016,6,0,220.0,18,0,0,238.0,0.0,['FH'],220.0,18,238.0,0.9243697478991597
2889,67945,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/18/2019,2,0,21.0,36,9,0,228.0,0.0,['FH'],21.0,45,66.0,0.3181818181818182
2890,67946,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],02/22/2015,7,0,51.0,1,0,0,62.0,0.0,['FH'],51.0,1,52.0,0.9807692307692307
2891,67947,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],12/26/2018,3,0,219.0,19,0,0,238.0,0.0,['FH'],219.0,19,238.0,0.9201680672268907
2892,67948,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/25/2017,5,0,214.0,17,7,0,238.0,0.0,['FH'],214.0,24,238.0,0.8991596638655462
2893,67949,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/29/2018,4,0,214.0,17,7,0,238.0,0.0,['FH'],214.0,24,238.0,0.8991596638655462
2894,67950,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/30/2017,5,0,212.0,26,0,0,238.0,0.0,['FH'],212.0,26,238.0,0.8907563025210085
2895,67951,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/04/2017,5,7,143.0,12,47,0,27.0,182.0,"['Paul Miller', 'Logan']",143.0,66,209.0,0.6842105263157895
2896,67953,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/13/2016,6,14,185.0,33,6,0,238.0,0.0,['FH'],185.0,53,238.0,0.7773109243697479
2897,67955,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/24/2015,7,10,190.0,10,0,0,210.0,0.0,['FH'],190.0,20,210.0,0.9047619047619048
2898,67956,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/04/2016,6,0,215.0,23,0,0,238.0,0.0,['FH'],215.0,23,238.0,0.9033613445378151
2899,67959,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/27/2016,6,0,132.0,33,9,0,238.0,0.0,['FH'],132.0,42,174.0,0.7586206896551724
2900,67961,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",08/27/2017,5,0,132.0,32,9,0,238.0,0.0,['FH'],132.0,41,173.0,0.7630057803468208
2901,67963,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['IEP', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",02/09/2016,6,0,0.0,0,0,0,0.0,205.0,['Santa Teresa'],0.0,0,0.0,
2902,67964,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Preschool', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/25/2017,5,3,184.0,22,1,0,0.0,226.0,['Linda Vista'],184.0,26,210.0,0.8761904761904762
2903,67967,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/08/2015,7,0,0.0,67,0,0,240.0,0.0,['FH'],0.0,67,67.0,0.0
2904,67968,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/08/2017,5,0,111.0,2,2,0,115.0,0.0,['FH'],111.0,4,115.0,0.9652173913043478
2905,67970,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/07/2016,6,11,63.0,1,0,0,75.0,0.0,['FH'],63.0,12,75.0,0.84
2906,67972,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'School Age', 'Admissions Agreement #16 (check box if Yes)']",04/01/2015,7,0,165.0,47,26,0,238.0,0.0,['FH'],165.0,73,238.0,0.6932773109243697
2907,67973,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/22/2017,5,0,209.0,29,0,0,238.0,0.0,['FH'],209.0,29,238.0,0.8781512605042017
