,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
2493,62937,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],07/23/2015,7,8,147,75,14,0,0.0,244,['Cox'],147,97,244,0.6024590163934426
2494,62938,Not Hispanic or Latino,07 -- Mandarin (Phutonghua),['Asian'],['Limited English'],04/03/2014,8,2,18,0,0,0,0.0,20,['Corvallis'],18,2,20,0.9
2495,62939,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],03/11/2015,7,6,155,76,9,0,0.0,246,['Emerald Vista'],155,91,246,0.6300813008130082
2496,62940,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",07/11/2015,7,4,156,77,9,0,0.0,246,['Meyer'],156,90,246,0.6341463414634146
2497,62942,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/19/2018,4,4,177,35,7,0,223.0,0,['Reach'],177,46,223,0.7937219730941704
2498,62946,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/18/2015,7,22,36,80,26,8,0.0,172,['Schilling'],36,136,172,0.20930232558139536
2499,62947,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/27/2014,8,1,13,0,8,0,0.0,22,['Dorsa'],13,9,22,0.5909090909090909
2500,62950,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],02/20/2015,7,0,147,79,20,0,0.0,246,['Dorsa'],147,99,246,0.5975609756097561
2501,62953,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",09/01/2016,6,3,164,65,12,0,244.0,0,['Decoto'],164,80,244,0.6721311475409836
2502,62954,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",10/09/2015,7,4,150,75,17,0,0.0,246,['Eden Youth'],150,96,246,0.6097560975609756
2503,62962,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/28/2015,7,3,100,65,39,0,0.0,207,['Cureton'],100,107,207,0.4830917874396135
2504,62963,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/21/2017,5,5,153,75,13,0,246.0,0,['Esther Hobbs'],153,93,246,0.6219512195121951
2505,62964,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/20/2018,3,0,253,0,0,0,253.0,0,['Washington Hospital'],253,0,253,1.0
2506,62965,Not Hispanic or Latino,00 -- English,['Asian'],['IFSP'],08/10/2016,6,2,15,1,1,0,19.0,0,['Esther Hobbs'],15,4,19,0.7894736842105263
2507,62966,Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",01/23/2015,7,2,129,77,36,0,0.0,244,"['Kitayama', 'Guy Emanuele']",129,115,244,0.5286885245901639
2508,62967,Hispanic or Latino,00 -- English,['Caucasian'],['IEP'],03/23/2017,5,7,162,13,6,0,188.0,0,"['Foxdale', 'Cureton']",162,26,188,0.8617021276595744
2509,62968,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Infant/Toddler'],08/27/2018,4,1,143,60,11,0,215.0,0,['Educare'],143,72,215,0.6651162790697674
2510,62970,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/10/2015,7,0,130,74,37,0,0.0,241,['Bay'],130,111,241,0.5394190871369294
2511,62974,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],01/29/2015,7,7,98,118,23,0,246.0,0,['Emerald Vista'],98,148,246,0.3983739837398374
2512,62975,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/29/2015,7,0,155,77,14,0,0.0,246,['Meyer'],155,91,246,0.6300813008130082
2513,62978,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/09/2015,7,2,130,65,10,0,0.0,207,['Hubbard'],130,77,207,0.6280193236714976
2514,62979,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",12/01/2014,7,0,165,77,4,0,0.0,246,['Cesar Chavez'],165,81,246,0.6707317073170732
2515,62981,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/24/2015,7,4,147,75,20,0,0.0,246,['Eden Youth'],147,99,246,0.5975609756097561
2516,62988,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'IFSP', 'Admissions Agreement #16 (check box if Yes)']",08/10/2017,5,5,88,53,7,0,153.0,0,['Esther Hobbs'],88,65,153,0.5751633986928104
2517,62989,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],10/21/2015,7,5,132,75,34,0,0.0,246,['Eden Youth'],132,114,246,0.5365853658536586
2518,62993,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",09/25/2015,7,8,125,77,36,0,0.0,246,['Goss'],125,121,246,0.508130081300813
2519,62994,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Infant/Toddler']",08/25/2017,5,7,134,67,38,0,246.0,0,['Arbuckle'],134,112,246,0.5447154471544715
2520,62998,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],10/20/2018,4,5,133,79,29,0,246.0,0,['Educare'],133,113,246,0.540650406504065
2521,62999,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",09/05/2017,5,13,131,67,31,4,246.0,0,"['Arbuckle', 'Eden Palms', 'Esther Hobbs']",131,115,246,0.532520325203252
2522,63000,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",07/14/2014,8,8,11,0,3,0,0.0,22,['Cesar Chavez'],11,11,22,0.5
2523,63004,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/21/2016,6,10,136,0,29,0,175.0,0,['Baldwin Park'],136,39,175,0.7771428571428571
2524,63005,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/08/2016,6,0,145,75,26,0,246.0,0,['Baldwin Park'],145,101,246,0.5894308943089431
2525,63009,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/11/2014,8,6,14,0,2,0,0.0,22,['Cureton'],14,8,22,0.6363636363636364
2526,63015,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/08/2015,7,27,93,1,50,1,0.0,172,['Paul Miller'],93,79,172,0.5406976744186046
2527,63016,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/08/2015,7,29,92,1,50,0,0.0,172,['Paul Miller'],92,80,172,0.5348837209302325
2528,63019,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English']",11/13/2015,6,10,0,0,0,12,0.0,22,['Educare'],0,22,22,0.0
2529,63020,Hispanic or Latino,00 -- English,['Caucasian'],['IFSP'],08/08/2017,5,2,11,0,2,0,15.0,0,['Esther Hobbs'],11,4,15,0.7333333333333333
2530,63021,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/02/2017,5,7,142,79,18,0,246.0,0,['Arbuckle'],142,104,246,0.5772357723577236
2531,63027,Hispanic or Latino,00 -- English,['Caucasian'],"['IFSP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Inactive:  Head Start Santa Clara County', 'Infant/Toddler']",11/30/2016,5,5,98,10,14,0,127.0,0,"['Arbuckle', 'Linda Vista']",98,29,127,0.7716535433070866
2532,63028,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",03/07/2015,7,5,155,80,6,0,0.0,246,['Schilling'],155,91,246,0.6300813008130082
2533,63036,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/27/2017,5,8,141,79,18,0,246.0,0,['Castlemont'],141,105,246,0.573170731707317
2534,63037,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",02/01/2019,3,0,26,75,2,0,103.0,0,['Marie Kaiser'],26,77,103,0.2524271844660194
2535,63038,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Preschool']",04/16/2017,5,2,173,65,6,0,246.0,0,"['Marie Kaiser', 'Sharon Jones']",173,73,246,0.7032520325203252
2536,63040,Not Hispanic or Latino,00 -- English,[nan],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/07/2017,5,3,67,1,2,0,73.0,0,['Reach'],67,6,73,0.9178082191780822
2537,63042,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/28/2018,3,0,5,0,0,0,5.0,0,['Washington Hospital'],5,0,5,1.0
2538,63043,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/16/2018,3,1,9,9,2,0,21.0,0,['Washington Hospital'],9,12,21,0.42857142857142855
2539,63045,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)', 'IFSP']",03/17/2017,5,0,13,0,1,0,14.0,0,['Educare'],13,1,14,0.9285714285714286
2540,63046,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/31/2017,5,7,135,79,25,0,246.0,0,['Castlemont'],135,111,246,0.5487804878048781
2541,63047,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],08/13/2017,5,0,155,77,14,0,246.0,0,['Eden Youth'],155,91,246,0.6300813008130082
2542,63048,Hispanic or Latino,00 -- English,['Caucasian'],"['IFSP', 'Infant/Toddler']",02/07/2017,5,0,9,0,0,0,9.0,0,['Arbuckle'],9,0,9,1.0
2543,63051,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/15/2016,6,4,13,1,13,0,31.0,0,['Reach'],13,18,31,0.41935483870967744
2544,63052,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",10/15/2016,6,5,14,1,10,0,30.0,0,['Reach'],14,16,30,0.4666666666666667
2545,63053,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/13/2015,6,12,136,76,22,0,0.0,246,['Graham'],136,110,246,0.5528455284552846
2546,63055,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/14/2015,7,6,99,4,12,0,87.0,34,"['Unidos', 'Goss']",99,22,121,0.8181818181818182
2547,63058,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Shelter-In-Place', 'IEP']",01/06/2015,7,0,139,75,10,0,0.0,224,['Searles'],139,85,224,0.6205357142857143
2548,63061,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/05/2016,6,1,128,75,20,0,0.0,224,['Searles'],128,96,224,0.5714285714285714
2549,63062,Not Hispanic or Latino,00 -- English,"['Asian', 'Caucasian']","['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/29/2016,6,8,167,42,5,0,0.0,222,['Kitayama'],167,55,222,0.7522522522522522
2550,63063,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",03/23/2015,7,5,109,75,34,1,0.0,224,['Hillview'],109,115,224,0.48660714285714285
2551,63065,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",03/11/2015,7,3,138,75,8,0,0.0,224,['Pioneer'],138,86,224,0.6160714285714286
2552,63066,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/20/2015,7,0,189,11,2,0,0.0,202,['Eden Youth'],189,13,202,0.9356435643564357
2553,63067,Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",01/21/2016,6,0,120,75,29,0,0.0,224,['Pioneer'],120,104,224,0.5357142857142857
2554,63069,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/29/2015,7,0,190,12,0,0,0.0,202,['Guy Emanuele'],190,12,202,0.9405940594059405
2555,63070,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/04/2015,7,1,130,76,17,0,0.0,224,['Guy Emanuele'],130,94,224,0.5803571428571429
2556,63071,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/23/2015,6,7,154,74,6,0,0.0,241,['Dayton'],154,87,241,0.6390041493775933
2557,63072,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/17/2015,7,1,139,11,9,0,0.0,160,['Pioneer'],139,21,160,0.86875
2558,63073,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/12/2016,6,1,136,74,10,0,0.0,221,['Corvallis'],136,85,221,0.6153846153846154
2559,63074,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",02/04/2016,6,2,126,76,20,0,0.0,224,['Pioneer'],126,98,224,0.5625
2560,63075,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/08/2015,7,0,14,0,0,0,0.0,14,['Hesperian'],14,0,14,1.0
2561,63076,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/24/2015,7,3,138,75,8,0,0.0,224,['Graham'],138,86,224,0.6160714285714286
2562,63078,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/25/2015,6,6,106,0,30,0,0.0,142,['Searles'],106,36,142,0.7464788732394366
2563,63079,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/12/2015,6,10,0,0,0,7,0.0,17,['Bay'],0,17,17,0.0
2564,63081,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/09/2015,7,2,140,75,7,0,0.0,224,['Schilling'],140,84,224,0.625
2565,63082,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",08/15/2016,6,2,130,75,7,0,0.0,214,['Schilling'],130,84,214,0.6074766355140186
2566,63084,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",10/20/2015,7,0,133,76,15,0,0.0,224,['Delaine Eastin'],133,91,224,0.59375
2567,63085,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/10/2016,6,0,11,0,0,0,0.0,11,['Searles'],11,0,11,1.0
2568,63086,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/30/2015,7,0,139,76,9,0,0.0,224,['Guy Emanuele'],139,85,224,0.6205357142857143
2569,63089,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",01/21/2015,7,6,135,75,25,0,0.0,241,['Colonial Acres'],135,106,241,0.5601659751037344
2570,63092,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/10/2016,6,1,25,0,0,0,0.0,26,['Graham'],25,1,26,0.9615384615384616
2571,63093,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/22/2015,7,0,142,75,7,0,0.0,224,['Hillview'],142,82,224,0.6339285714285714
2572,63094,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],05/04/2015,7,1,136,77,10,0,0.0,224,['Graham'],136,88,224,0.6071428571428571
2573,63095,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/18/2016,6,0,154,33,15,0,0.0,202,['Pioneer'],154,48,202,0.7623762376237624
2574,63096,Not Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Asian']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/09/2015,7,2,0,11,0,0,0.0,13,['Dayton'],0,13,13,0.0
2575,63100,Hispanic or Latino,00 -- English,['Black or African American'],"['Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",06/19/2015,7,0,112,76,33,0,0.0,221,['Grant'],112,109,221,0.5067873303167421
2576,63102,Not Hispanic or Latino,00 -- English,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/27/2014,7,0,120,95,6,0,0.0,221,['Dayton'],120,101,221,0.5429864253393665
2577,63103,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #16 (check box if Yes)']",03/27/2015,7,8,139,75,19,3,0.0,244,"['Decoto', 'Pioneer']",139,105,244,0.569672131147541
2578,63104,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",08/04/2015,7,1,134,76,10,0,0.0,221,['Hesperian'],134,87,221,0.6063348416289592
