,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Center,Total Attendance,Total Absence,Total Days,Attendance Rate
2504,69593,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",03/27/2020,2,18,104.0,8,65,4,199.0,0.0,['Eden Youth'],104.0,95,199.0,0.5226130653266332
2505,69594,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",10/10/2016,6,10,86.0,0,8,1,0.0,105.0,['Schilling'],86.0,19,105.0,0.819047619047619
2506,69595,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/23/2018,4,9,112.0,36,40,0,0.0,197.0,['Schilling'],112.0,85,197.0,0.5685279187817259
2507,69600,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/15/2017,5,6,0.0,0,0,0,0.0,82.0,['Bay'],0.0,6,6.0,0.0
2508,69601,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/23/2017,5,8,211.0,0,52,0,0.0,271.0,['Colonial Acres'],211.0,60,271.0,0.7785977859778598
2509,69602,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/28/2017,5,2,291.0,11,24,0,0.0,328.0,['Del Rey'],291.0,37,328.0,0.8871951219512195
2510,69603,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler']",06/21/2019,3,8,258.0,19,24,0,335.0,0.0,"['Helen Turner', 'Amador']",258.0,51,309.0,0.8349514563106796
2511,69605,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/21/2016,5,20,160.0,9,29,13,0.0,325.0,['Cesar Chavez'],160.0,71,231.0,0.6926406926406926
2512,69607,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",11/13/2017,4,1,259.0,7,34,0,0.0,301.0,['Dorsa'],259.0,42,301.0,0.8604651162790697
2513,69609,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/08/2016,6,4,230.0,10,34,0,0.0,278.0,['Hesperian'],230.0,48,278.0,0.8273381294964028
2514,69610,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/22/2018,4,8,149.0,9,38,0,0.0,204.0,['Hesperian'],149.0,55,204.0,0.7303921568627451
2515,69611,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",02/14/2018,4,11,127.0,0,30,9,0.0,177.0,['Hillview'],127.0,50,177.0,0.7175141242937854
2516,69613,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",12/08/2017,4,1,281.0,37,16,0,254.0,81.0,"['Unidos', 'Hubbard', 'Valley Medical Center']",281.0,54,335.0,0.8388059701492537
2517,69614,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/07/2019,3,16,235.0,29,14,5,299.0,0.0,"['Peixoto', 'Eden Youth']",235.0,64,299.0,0.7859531772575251
2518,69615,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #15 (check box if Yes)', 'IEP', 'Admissions Agreement #16 (check box if Yes)']",01/29/2018,4,8,229.0,26,12,0,275.0,0.0,['Peixoto'],229.0,46,275.0,0.8327272727272728
2519,69617,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",05/19/2019,3,16,239.0,19,55,0,329.0,0.0,['Esther Hobbs'],239.0,90,329.0,0.7264437689969605
2520,69618,Not Hispanic or Latino,00 -- English,['Asian'],"['Preschool', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/12/2017,4,8,291.0,23,23,3,0.0,348.0,['Pioneer'],291.0,57,348.0,0.8362068965517241
2521,69620,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/12/2017,5,0,0.0,0,0,0,0.0,25.0,['Colonial Acres'],0.0,0,0.0,
2522,69621,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/08/2018,4,0,289.0,15,20,0,324.0,0.0,['Hillside'],289.0,35,324.0,0.8919753086419753
2523,69624,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/13/2019,2,1,178.0,18,57,0,254.0,0.0,['Arbuckle'],178.0,76,254.0,0.7007874015748031
2524,69625,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],12/18/2017,4,11,227.0,35,54,2,0.0,329.0,['Sharon Jones'],227.0,102,329.0,0.6899696048632219
2525,69626,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Infant/Toddler']",07/19/2019,3,11,275.0,14,32,0,332.0,0.0,['Eden Palms'],275.0,57,332.0,0.8283132530120482
2526,69628,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/12/2017,5,10,0.0,0,0,5,0.0,105.0,['Cesar Chavez'],0.0,15,15.0,0.0
2527,69633,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",04/11/2017,5,10,228.0,32,52,7,0.0,329.0,['Russo'],228.0,101,329.0,0.6930091185410334
2528,69636,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",09/14/2017,5,0,287.0,14,28,0,329.0,0.0,['Ryan'],287.0,42,329.0,0.8723404255319149
2529,69637,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #14 (check box if Yes)']",10/19/2017,5,2,164.0,24,53,0,0.0,333.0,['Cesar Chavez'],164.0,79,243.0,0.6748971193415638
2530,69639,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)']",11/21/2016,5,4,62.0,0,4,0,0.0,70.0,['Corvallis'],62.0,8,70.0,0.8857142857142857
2531,69641,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/22/2017,5,10,104.0,7,24,4,0.0,206.0,['Cesar Chavez'],104.0,45,149.0,0.697986577181208
2532,69644,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",05/07/2017,5,9,268.0,24,24,0,194.0,131.0,['Emerald Vista'],268.0,57,325.0,0.8246153846153846
2533,69645,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",07/29/2018,4,0,163.0,17,14,0,194.0,0.0,['Emerald Vista'],163.0,31,194.0,0.8402061855670103
2534,69646,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",06/02/2017,5,8,167.0,27,119,0,248.0,129.0,"['Cesar Chavez', 'Unidos']",167.0,154,321.0,0.5202492211838006
2535,69647,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/15/2016,5,0,0.0,0,0,0,0.0,86.0,['Graham'],0.0,0,0.0,
2536,69648,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/23/2016,6,0,0.0,0,0,0,0.0,86.0,['Graham'],0.0,0,0.0,
2537,69649,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/23/2017,5,7,279.0,21,21,0,115.0,215.0,['Emerald Vista'],279.0,49,328.0,0.850609756097561
2538,69650,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/15/2017,5,2,266.0,11,47,0,0.0,326.0,['Pioneer'],266.0,60,326.0,0.8159509202453987
2539,69653,Not Hispanic or Latino,00 -- English,['Black or African American'],['Kidango Staff School Age'],03/23/2016,6,15,48.0,0,7,0,70.0,0.0,['Castlemont'],48.0,22,70.0,0.6857142857142857
2540,69658,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",09/15/2016,6,3,56.0,2,8,0,0.0,69.0,['Emerald Vista'],56.0,13,69.0,0.8115942028985508
2541,69659,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/22/2018,4,0,207.0,16,42,0,0.0,330.0,['Cesar Chavez'],207.0,58,265.0,0.7811320754716982
2542,69660,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/17/2017,5,2,297.0,21,64,0,384.0,0.0,['Valley Medical Center'],297.0,87,384.0,0.7734375
2543,69662,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],09/29/2016,6,0,205.0,1,61,0,0.0,267.0,['Del Rey'],205.0,62,267.0,0.7677902621722846
2544,69666,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/21/2017,4,6,288.0,3,32,0,265.0,64.0,['Holbrook'],288.0,41,329.0,0.8753799392097265
2545,69668,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/07/2016,5,3,29.0,0,10,0,0.0,42.0,['Schilling'],29.0,13,42.0,0.6904761904761905
2546,69669,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/30/2017,4,9,232.0,37,42,1,95.0,226.0,['Emerald Vista'],232.0,89,321.0,0.7227414330218068
2547,69673,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/16/2018,4,24,185.0,36,69,11,275.0,50.0,"['Graham', 'Coyote Hills']",185.0,140,325.0,0.5692307692307692
2548,69674,Not Hispanic or Latino,00 -- English,['Asian'],[nan],12/16/2016,5,13,162.0,33,52,11,221.0,50.0,['Graham'],162.0,109,271.0,0.5977859778597786
2549,69675,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/06/2016,5,16,243.0,13,19,33,0.0,324.0,['Holbrook'],243.0,81,324.0,0.75
2550,69676,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/30/2018,4,17,201.0,13,17,27,0.0,275.0,['Holbrook'],201.0,74,275.0,0.730909090909091
2551,69678,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],04/29/2017,5,10,2.0,0,0,12,0.0,24.0,['Goss'],2.0,22,24.0,0.08333333333333333
2552,69679,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",11/30/2017,4,1,260.0,7,53,0,0.0,321.0,"['Hillview Crest', 'Hillview']",260.0,61,321.0,0.8099688473520249
2553,69682,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",04/04/2017,5,7,284.0,11,21,0,0.0,323.0,['Linda Vista'],284.0,39,323.0,0.8792569659442725
2554,69685,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/13/2019,3,15,90.0,3,6,8,122.0,0.0,['Esther Hobbs'],90.0,32,122.0,0.7377049180327869
2555,69686,Hispanic or Latino,00 -- English,['Caucasian'],['Infant/Toddler'],09/28/2020,2,13,239.0,10,52,8,322.0,0.0,['Reach'],239.0,83,322.0,0.7422360248447205
2556,69689,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/28/2017,4,14,233.0,10,56,1,212.0,102.0,"['Cureton', 'Russo']",233.0,81,314.0,0.7420382165605095
2557,69691,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",03/29/2018,4,9,232.0,11,56,1,0.0,309.0,"['Delaine Eastin', 'Sharon Jones']",232.0,77,309.0,0.7508090614886731
2558,69693,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/18/2016,6,5,55.0,0,18,0,0.0,78.0,['Royal Sunset'],55.0,23,78.0,0.7051282051282052
2559,69694,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",12/14/2016,5,10,58.0,3,20,12,138.0,0.0,['Unidos'],58.0,45,103.0,0.5631067961165048
2560,69696,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",08/01/2019,3,1,273.0,31,14,0,319.0,0.0,['Esther Hobbs'],273.0,46,319.0,0.8557993730407524
2561,69697,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",11/23/2017,4,31,59.0,0,10,0,0.0,100.0,['Guy Emanuele'],59.0,41,100.0,0.59
2562,69698,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",01/08/2018,4,10,281.0,7,21,0,319.0,0.0,['Amador'],281.0,38,319.0,0.8808777429467085
2563,69702,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Native Hawaiian or Other Pacific Islander']","['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",01/26/2018,4,25,197.0,39,39,5,0.0,305.0,['Schilling'],197.0,108,305.0,0.6459016393442623
2564,69703,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Limited English', 'Infant/Toddler', 'Admissions Agreement #15 (check box if Yes)']",04/19/2019,3,4,209.0,18,87,0,337.0,0.0,['Arbuckle'],209.0,109,318.0,0.6572327044025157
2565,69706,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Limited English', 'Admissions Agreement #15 (check box if Yes)', 'IFSP', 'Infant/Toddler', 'Admissions Agreement #14 (check box if Yes)']",05/11/2020,2,6,64.0,4,18,0,92.0,0.0,['Arbuckle'],64.0,28,92.0,0.6956521739130435
2566,69708,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",12/06/2017,4,6,260.0,26,22,0,0.0,314.0,['Emerald Vista'],260.0,54,314.0,0.8280254777070064
2567,69710,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Limited English']",08/07/2019,3,0,245.0,17,16,1,332.0,0.0,['Arbuckle'],245.0,34,279.0,0.8781362007168458
2568,69711,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],09/09/2017,5,0,260.0,16,41,0,317.0,0.0,['Amador'],260.0,57,317.0,0.8201892744479495
2569,69712,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",07/19/2020,2,14,243.0,25,38,0,320.0,0.0,['Reach'],243.0,77,320.0,0.759375
2570,69713,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",05/05/2017,5,12,182.0,13,36,0,0.0,243.0,['Sharon Jones'],182.0,61,243.0,0.7489711934156379
2571,69715,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #15 (check box if Yes)', 'Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Infant/Toddler']",08/14/2019,3,26,239.0,13,49,1,328.0,0.0,"['Chynoweth', 'Arbuckle']",239.0,89,328.0,0.7286585365853658
2572,69718,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",02/27/2018,4,6,240.0,10,20,0,322.0,0.0,['Arbuckle'],240.0,36,276.0,0.8695652173913043
2573,69719,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",01/12/2018,4,6,284.0,10,16,0,0.0,316.0,['Searles'],284.0,32,316.0,0.8987341772151899
2574,69721,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Preschool', 'Admissions Agreement #15 (check box if Yes)']",01/09/2017,5,10,132.0,25,48,0,0.0,215.0,['Corvallis'],132.0,83,215.0,0.6139534883720931
2575,69722,Not Hispanic or Latino,03 -- Cantonese,['Asian'],"['Limited English', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)']",06/27/2017,5,4,248.0,14,42,1,0.0,309.0,"['Del Rey', 'Dayton']",248.0,61,309.0,0.8025889967637541
2576,69723,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/11/2018,4,12,135.0,42,84,2,319.0,0.0,['Linda Vista'],135.0,140,275.0,0.4909090909090909
2577,69724,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],11/15/2016,5,12,140.0,40,83,0,319.0,0.0,['Linda Vista'],140.0,135,275.0,0.509090909090909
2578,69726,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],"['Admissions Agreement #15 (check box if Yes)', 'Preschool', 'Admissions Agreement #14 (check box if Yes)']",01/15/2018,4,3,136.0,20,46,0,0.0,281.0,['Eden Youth'],136.0,69,205.0,0.6634146341463415
